300101066, 2016-11-23 08:36:26.255386
300101066, 2016-11-23 08:36:26.255388
300101066, 2016-11-23 08:36:26.255390
300101066, 2016-11-23 08:36:26.255392
300101066, 2016-11-23 08:36:26.255394
300101066, 2016-11-23 08:36:26.255396
300101066, 2016-11-23 08:36:26.255399
300101066, 2016-11-23 08:36:26.255401
300101066, 2016-11-23 08:36:26.255403
300101066, 2016-11-23 08:36:26.255405
300101066, 2016-11-23 08:36:26.255407
300101066, 2016-11-23 08:36:26.255409
300101066, 2016-11-23 08:36:26.255411
300101066, 2016-11-23 08:36:26.255413
300101066, 2016-11-23 08:36:26.255416
300101066, 2016-11-23 08:36:26.255418
300101066, 2016-11-23 08:36:26.255420
300101066, 2016-11-23 08:36:26.255422
300101066, 2016-11-23 08:36:26.255424
300101066, 2016-11-23 08:36:26.255426
300101066, 2016-11-23 08:36:26.255429
300101066, 2016-11-23 08:36:26.255431
300101066, 2016-11-23 08:36:26.255433
300101066, 2016-11-23 08:36:26.255435
300101066, 2016-11-23 08:36:26.255437
300101066, 2016-11-23 08:36:26.255439
300101066, 2016-11-23 08:36:26.255441
300101066, 2016-11-23 08:36:26.255443
300101066, 2016-11-23 08:36:26.255446
300101066, 2016-11-23 08:36:26.255448
300101066, 2016-11-23 08:36:26.255450
300101066, 2016-11-23 08:36:26.255452
300101066, 2016-11-23 08:36:26.255454
300101066, 2016-11-23 08:36:26.255456
300101066, 2016-11-23 08:36:26.255458
300101066, 2016-11-23 08:36:26.255461
300101066, 2016-11-23 08:36:26.255463
300101066, 2016-11-23 08:36:26.255465
300101066, 2016-11-23 08:36:26.255467
300101066, 2016-11-23 08:36:26.255469
300101066, 2016-11-23 08:36:26.255471
300101066, 2016-11-23 08:36:26.255473
300101066, 2016-11-23 08:36:26.255476
300101066, 2016-11-23 08:36:26.255478
300101066, 2016-11-23 08:36:26.255480
300101066, 2016-11-23 08:36:26.255482
300101066, 2016-11-23 08:36:26.255484
300101066, 2016-11-23 08:36:26.255486
300101066, 2016-11-23 08:36:26.255488
300101066, 2016-11-23 08:36:26.255490
300101066, 2016-11-23 08:36:26.255493
300101066, 2016-11-23 08:36:26.255500
300101066, 2016-11-23 08:36:26.255502
300101066, 2016-11-23 08:36:26.255505
300101066, 2016-11-23 08:36:26.255507
300101066, 2016-11-23 08:36:26.255509
300101066, 2016-11-23 08:36:26.255511
300101066, 2016-11-23 08:36:26.255513
300101066, 2016-11-23 08:36:26.255515
300101066, 2016-11-23 08:36:26.255517
300101066, 2016-11-23 08:36:26.255520
300101066, 2016-11-23 08:36:26.255522
300101066, 2016-11-23 08:36:26.255524
300101066, 2016-11-23 08:36:26.255526
300101066, 2016-11-23 08:36:26.255528
300101066, 2016-11-23 08:36:26.255530
300101066, 2016-11-23 08:36:26.255532
300101066, 2016-11-23 08:36:26.255535
300101066, 2016-11-23 08:36:26.255537
300101066, 2016-11-23 08:36:26.255539
300101066, 2016-11-23 08:36:26.255541
300101066, 2016-11-23 08:36:26.255543
300101066, 2016-11-23 08:36:26.255545
300101066, 2016-11-23 08:36:26.255547
300101066, 2016-11-23 08:36:26.255550
300101066, 2016-11-23 08:36:26.255552
300101066, 2016-11-23 08:36:26.255554
300101066, 2016-11-23 08:36:26.255556
300101066, 2016-11-23 08:36:26.255558
300101066, 2016-11-23 08:36:26.255560
300101066, 2016-11-23 08:36:26.255562
300101066, 2016-11-23 08:36:26.255565
300101066, 2016-11-23 08:36:26.255567
300101066, 2016-11-23 08:36:26.255569
300101066, 2016-11-23 08:36:26.255571
300101066, 2016-11-23 08:36:26.255573
300101066, 2016-11-23 08:36:26.255575
300101066, 2016-11-23 08:36:26.255577
300101066, 2016-11-23 08:36:26.255580
300101066, 2016-11-23 08:36:26.255582
300101066, 2016-11-23 08:36:26.255584
300101066, 2016-11-23 08:36:26.255586
300101066, 2016-11-23 08:36:26.255588
300101066, 2016-11-23 08:36:26.255590
300101066, 2016-11-23 08:36:26.255592
300101066, 2016-11-23 08:36:26.255595
300101066, 2016-11-23 08:36:26.255597
300101066, 2016-11-23 08:36:26.255599
300101066, 2016-11-23 08:36:26.255601
300101066, 2016-11-23 08:36:26.255603
300101066, 2016-11-23 08:36:26.255605
300101066, 2016-11-23 08:36:26.255607
300101066, 2016-11-23 08:36:26.255610
300101066, 2016-11-23 08:36:26.255612
300101066, 2016-11-23 08:36:26.255614
300101066, 2016-11-23 08:36:26.255616
300101066, 2016-11-23 08:36:26.255618
300101066, 2016-11-23 08:36:26.255620
300101066, 2016-11-23 08:36:26.255622
300101066, 2016-11-23 08:36:26.255625
300101066, 2016-11-23 08:36:26.255627
300101066, 2016-11-23 08:36:26.255629
300101066, 2016-11-23 08:36:26.255631
300101066, 2016-11-23 08:36:26.255633
300101066, 2016-11-23 08:36:26.255635
300101066, 2016-11-23 08:36:26.255637
300101066, 2016-11-23 08:36:26.255640
300101066, 2016-11-23 08:36:26.255642
300101066, 2016-11-23 08:36:26.255644
300101066, 2016-11-23 08:36:26.255646
300101066, 2016-11-23 08:36:26.255648
300101066, 2016-11-23 08:36:26.255650
300101066, 2016-11-23 08:36:26.255652
300101066, 2016-11-23 08:36:26.255655
300101066, 2016-11-23 08:36:26.255657
300101066, 2016-11-23 08:36:26.255659
300101066, 2016-11-23 08:36:26.255661
300101066, 2016-11-23 08:36:26.255663
300101066, 2016-11-23 08:36:26.255665
300101066, 2016-11-23 08:36:26.255667
300101066, 2016-11-23 08:36:26.255670
300101066, 2016-11-23 08:36:26.255672
300101066, 2016-11-23 08:36:26.255674
300101066, 2016-11-23 08:36:26.255676
300101066, 2016-11-23 08:36:26.255678
300101066, 2016-11-23 08:36:26.255680
300101066, 2016-11-23 08:36:26.255682
300101066, 2016-11-23 08:36:26.255684
300101066, 2016-11-23 08:36:26.255687
300101066, 2016-11-23 08:36:26.255689
300101066, 2016-11-23 08:36:26.255691
300101066, 2016-11-23 08:36:26.255693
300101066, 2016-11-23 08:36:26.255695
300101066, 2016-11-23 08:36:26.255697
300101066, 2016-11-23 08:36:26.255699
300101066, 2016-11-23 08:36:26.255702
300101066, 2016-11-23 08:36:26.255704
300101066, 2016-11-23 08:36:26.255706
300101066, 2016-11-23 08:36:26.255708
300101066, 2016-11-23 08:36:26.255710
300101066, 2016-11-23 08:36:26.255712
300101066, 2016-11-23 08:36:26.255714
300101066, 2016-11-23 08:36:26.255717
300101066, 2016-11-23 08:36:26.255719
300101066, 2016-11-23 08:36:26.255721
300101066, 2016-11-23 08:36:26.255723
300101066, 2016-11-23 08:36:26.255725
300101066, 2016-11-23 08:36:26.255727
300101066, 2016-11-23 08:36:26.255734
300101066, 2016-11-23 08:36:26.255737
300101066, 2016-11-23 08:36:26.255739
300101066, 2016-11-23 08:36:26.255741
300101066, 2016-11-23 08:36:26.255743
300101066, 2016-11-23 08:36:26.255746
300101066, 2016-11-23 08:36:26.255748
300101066, 2016-11-23 08:36:26.255750
300101066, 2016-11-23 08:36:26.255752
300101066, 2016-11-23 08:36:26.255754
300101066, 2016-11-23 08:36:26.255756
300101066, 2016-11-23 08:36:26.255758
300101066, 2016-11-23 08:36:26.255761
300101066, 2016-11-23 08:36:26.255763
300101066, 2016-11-23 08:36:26.255765
300101066, 2016-11-23 08:36:26.255767
300101066, 2016-11-23 08:36:26.255769
300101066, 2016-11-23 08:36:26.255771
300101066, 2016-11-23 08:36:26.255773
300101066, 2016-11-23 08:36:26.255775
300101066, 2016-11-23 08:36:26.255778
300101066, 2016-11-23 08:36:26.255780
300101066, 2016-11-23 08:36:26.255782
300101066, 2016-11-23 08:36:26.255784
300101066, 2016-11-23 08:36:26.255786
300101066, 2016-11-23 08:36:26.255788
300101066, 2016-11-23 08:36:26.255790
300101066, 2016-11-23 08:36:26.255792
300101066, 2016-11-23 08:36:26.255795
300101066, 2016-11-23 08:36:26.255797
300101066, 2016-11-23 08:36:26.255799
300101066, 2016-11-23 08:36:26.255801
300101066, 2016-11-23 08:36:26.255803
300101066, 2016-11-23 08:36:26.255805
300101066, 2016-11-23 08:36:26.255807
300101066, 2016-11-23 08:36:26.255809
300101066, 2016-11-23 08:36:26.255812
300101066, 2016-11-23 08:36:26.255814
300101066, 2016-11-23 08:36:26.255816
300101066, 2016-11-23 08:36:26.255818
300101066, 2016-11-23 08:36:26.255820
300101066, 2016-11-23 08:36:26.255822
300101066, 2016-11-23 08:36:26.255824
300101066, 2016-11-23 08:36:26.255827
300101066, 2016-11-23 08:36:26.255829
300101066, 2016-11-23 08:36:26.255831
300101066, 2016-11-23 08:36:26.255833
300101066, 2016-11-23 08:36:26.255835
300101066, 2016-11-23 08:36:26.255837
300101066, 2016-11-23 08:36:26.255839
300101066, 2016-11-23 08:36:26.255841
300101066, 2016-11-23 08:36:26.255844
300101066, 2016-11-23 08:36:26.255846
300101066, 2016-11-23 08:36:26.255848
300101066, 2016-11-23 08:36:26.255850
300101066, 2016-11-23 08:36:26.255852
300101066, 2016-11-23 08:36:26.255854
300101066, 2016-11-23 08:36:26.255856
300101066, 2016-11-23 08:36:26.255859
300101066, 2016-11-23 08:36:26.255861
300101066, 2016-11-23 08:36:26.255863
300101066, 2016-11-23 08:36:26.255865
300101066, 2016-11-23 08:36:26.255867
300101066, 2016-11-23 08:36:26.255869
300101066, 2016-11-23 08:36:26.255871
300101066, 2016-11-23 08:36:26.255874
300101066, 2016-11-23 08:36:26.255876
300101066, 2016-11-23 08:36:26.255878
300101066, 2016-11-23 08:36:26.255880
300101066, 2016-11-23 08:36:26.255882
300101066, 2016-11-23 08:36:26.255884
300101066, 2016-11-23 08:36:26.255886
300101066, 2016-11-23 08:36:26.255888
300101066, 2016-11-23 08:36:26.255891
300101066, 2016-11-23 08:36:26.255893
300101066, 2016-11-23 08:36:26.255895
300101066, 2016-11-23 08:36:26.255897
300101066, 2016-11-23 08:36:26.255899
300101066, 2016-11-23 08:36:26.255901
300101066, 2016-11-23 08:36:26.255903
300101066, 2016-11-23 08:36:26.255905
300101066, 2016-11-23 08:36:26.255908
300101066, 2016-11-23 08:36:26.255910
300101066, 2016-11-23 08:36:26.255912
300101066, 2016-11-23 08:36:26.255914
300101066, 2016-11-23 08:36:26.255916
300101066, 2016-11-23 08:36:26.255918
300101066, 2016-11-23 08:36:26.255920
300101066, 2016-11-23 08:36:26.255922
300101066, 2016-11-23 08:36:26.255925
300101066, 2016-11-23 08:36:26.255927
300101066, 2016-11-23 08:36:26.255929
300101066, 2016-11-23 08:36:26.255931
300101066, 2016-11-23 08:36:26.255933
300101066, 2016-11-23 08:36:26.255935
300101066, 2016-11-23 08:36:26.255937
300101066, 2016-11-23 08:36:26.255940
300101066, 2016-11-23 08:36:26.255942
300101066, 2016-11-23 08:36:26.255944
300101066, 2016-11-23 08:36:26.255946
300101066, 2016-11-23 08:36:26.255948
300101066, 2016-11-23 08:36:26.255950
300101066, 2016-11-23 08:36:26.255952
300101066, 2016-11-23 08:36:26.255954
300101066, 2016-11-23 08:36:26.255957
300101066, 2016-11-23 08:36:26.255959
300101066, 2016-11-23 08:36:26.255961
300101066, 2016-11-23 08:36:26.255963
300101066, 2016-11-23 08:36:26.255970
300101066, 2016-11-23 08:36:26.255973
300101066, 2016-11-23 08:36:26.255975
300101066, 2016-11-23 08:36:26.255977
300101066, 2016-11-23 08:36:26.255979
300101066, 2016-11-23 08:36:26.255981
300101066, 2016-11-23 08:36:26.255983
300101066, 2016-11-23 08:36:26.255986
300101066, 2016-11-23 08:36:26.255988
300101066, 2016-11-23 08:36:26.255990
300101066, 2016-11-23 08:36:26.255992
300101066, 2016-11-23 08:36:26.255994
300101066, 2016-11-23 08:36:26.255996
300101066, 2016-11-23 08:36:26.255998
300101066, 2016-11-23 08:36:26.256001
300101066, 2016-11-23 08:36:26.256003
300101066, 2016-11-23 08:36:26.256005
300101066, 2016-11-23 08:36:26.256007
300101066, 2016-11-23 08:36:26.256009
300101066, 2016-11-23 08:36:26.256011
300101066, 2016-11-23 08:36:26.256013
300101066, 2016-11-23 08:36:26.256015
300101066, 2016-11-23 08:36:26.256018
300101066, 2016-11-23 08:36:26.256020
300101066, 2016-11-23 08:36:26.256022
300101066, 2016-11-23 08:36:26.256024
300101066, 2016-11-23 08:36:26.256026
300101066, 2016-11-23 08:36:26.256028
300101066, 2016-11-23 08:36:26.256030
300101066, 2016-11-23 08:36:26.256033
300101066, 2016-11-23 08:36:26.256035
300101066, 2016-11-23 08:36:26.256037
300101066, 2016-11-23 08:36:26.256039
300101066, 2016-11-23 08:36:26.256041
300101066, 2016-11-23 08:36:26.256043
300101066, 2016-11-23 08:36:26.256045
300101066, 2016-11-23 08:36:26.256048
300101066, 2016-11-23 08:36:26.256050
300101066, 2016-11-23 08:36:26.256052
300101066, 2016-11-23 08:36:26.256054
300101066, 2016-11-23 08:36:26.256056
300101066, 2016-11-23 08:36:26.256058
300101066, 2016-11-23 08:36:26.256060
300101066, 2016-11-23 08:36:26.256062
300101066, 2016-11-23 08:36:26.256065
300101066, 2016-11-23 08:36:26.256067
300101066, 2016-11-23 08:36:26.256069
300101066, 2016-11-23 08:36:26.256071
300101066, 2016-11-23 08:36:26.256073
300101066, 2016-11-23 08:36:26.256075
300101066, 2016-11-23 08:36:26.256077
300101066, 2016-11-23 08:36:26.256080
300101066, 2016-11-23 08:36:26.256082
300101066, 2016-11-23 08:36:26.256084
300101066, 2016-11-23 08:36:26.256086
300101066, 2016-11-23 08:36:26.256088
300101066, 2016-11-23 08:36:26.256090
300101066, 2016-11-23 08:36:26.256092
300101066, 2016-11-23 08:36:26.256095
300101066, 2016-11-23 08:36:26.256097
300101066, 2016-11-23 08:36:26.256099
300101066, 2016-11-23 08:36:26.256101
300101066, 2016-11-23 08:36:26.256103
300101066, 2016-11-23 08:36:26.256105
300101066, 2016-11-23 08:36:26.256107
300101066, 2016-11-23 08:36:26.256110
300101066, 2016-11-23 08:36:26.256112
300101066, 2016-11-23 08:36:26.256114
300101066, 2016-11-23 08:36:26.256116
300101066, 2016-11-23 08:36:26.256118
300101066, 2016-11-23 08:36:26.256120
300101066, 2016-11-23 08:36:26.256122
300101066, 2016-11-23 08:36:26.256124
300101066, 2016-11-23 08:36:26.256127
300101066, 2016-11-23 08:36:26.256129
300101066, 2016-11-23 08:36:26.256131
300101066, 2016-11-23 08:36:26.256133
300101066, 2016-11-23 08:36:26.256135
300101066, 2016-11-23 08:36:26.256137
300101066, 2016-11-23 08:36:26.256139
300101066, 2016-11-23 08:36:26.256142
300101066, 2016-11-23 08:36:26.256144
300101066, 2016-11-23 08:36:26.256146
300101066, 2016-11-23 08:36:26.256148
300101066, 2016-11-23 08:36:26.256150
300101066, 2016-11-23 08:36:26.256152
300101066, 2016-11-23 08:36:26.256154
300101066, 2016-11-23 08:36:26.256156
300101066, 2016-11-23 08:36:26.256159
300101066, 2016-11-23 08:36:26.256161
300101066, 2016-11-23 08:36:26.256163
300101066, 2016-11-23 08:36:26.256165
300101066, 2016-11-23 08:36:26.256167
300101066, 2016-11-23 08:36:26.256169
300101066, 2016-11-23 08:36:26.256171
300101066, 2016-11-23 08:36:26.256174
300101066, 2016-11-23 08:36:26.256176
300101066, 2016-11-23 08:36:26.256178
300101066, 2016-11-23 08:36:26.256180
300101066, 2016-11-23 08:36:26.256182
300101066, 2016-11-23 08:36:26.256184
300101066, 2016-11-23 08:36:26.256186
300101066, 2016-11-23 08:36:26.256189
300101066, 2016-11-23 08:36:26.256191
300101066, 2016-11-23 08:36:26.256193
300101066, 2016-11-23 08:36:26.256195
300101066, 2016-11-23 08:36:26.256197
300101066, 2016-11-23 08:36:26.256199
300101066, 2016-11-23 08:36:26.256206
300101066, 2016-11-23 08:36:26.256209
300101066, 2016-11-23 08:36:26.256211
300101066, 2016-11-23 08:36:26.256213
300101066, 2016-11-23 08:36:26.256215
300101066, 2016-11-23 08:36:26.256218
300101066, 2016-11-23 08:36:26.256220
300101066, 2016-11-23 08:36:26.256222
300101066, 2016-11-23 08:36:26.256224
300101066, 2016-11-23 08:36:26.256226
300101066, 2016-11-23 08:36:26.256228
300101066, 2016-11-23 08:36:26.256230
300101066, 2016-11-23 08:36:26.256232
300101066, 2016-11-23 08:36:26.256235
300101066, 2016-11-23 08:36:26.256237
300101066, 2016-11-23 08:36:26.256239
300101066, 2016-11-23 08:36:26.256241
300101066, 2016-11-23 08:36:26.256243
300101066, 2016-11-23 08:36:26.256245
300101066, 2016-11-23 08:36:26.256247
300101066, 2016-11-23 08:36:26.256249
300101066, 2016-11-23 08:36:26.256252
300101066, 2016-11-23 08:36:26.256254
300101066, 2016-11-23 08:36:26.256256
300101066, 2016-11-23 08:36:26.256258
300101066, 2016-11-23 08:36:26.256260
300101066, 2016-11-23 08:36:26.256262
300101066, 2016-11-23 08:36:26.256264
300101066, 2016-11-23 08:36:26.256267
300101066, 2016-11-23 08:36:26.256269
300101066, 2016-11-23 08:36:26.256271
300101066, 2016-11-23 08:36:26.256273
300101066, 2016-11-23 08:36:26.256275
300101066, 2016-11-23 08:36:26.256277
300101066, 2016-11-23 08:36:26.256279
300101066, 2016-11-23 08:36:26.256282
300101066, 2016-11-23 08:36:26.256284
300101066, 2016-11-23 08:36:26.256286
300101066, 2016-11-23 08:36:26.256288
300101066, 2016-11-23 08:36:26.256290
300101066, 2016-11-23 08:36:26.256292
300101066, 2016-11-23 08:36:26.256294
300101066, 2016-11-23 08:36:26.256297
300101066, 2016-11-23 08:36:26.256299
300101066, 2016-11-23 08:36:26.256301
300101066, 2016-11-23 08:36:26.256303
300101066, 2016-11-23 08:36:26.256305
300101066, 2016-11-23 08:36:26.256307
300101066, 2016-11-23 08:36:26.256309
300101066, 2016-11-23 08:36:26.256311
300101066, 2016-11-23 08:36:26.256314
300101066, 2016-11-23 08:36:26.256316
300101066, 2016-11-23 08:36:26.256318
300101066, 2016-11-23 08:36:26.256320
300101066, 2016-11-23 08:36:26.256322
300101066, 2016-11-23 08:36:26.256324
300101066, 2016-11-23 08:36:26.256326
300101066, 2016-11-23 08:36:26.256329
300101066, 2016-11-23 08:36:26.256331
300101066, 2016-11-23 08:36:26.256333
300101066, 2016-11-23 08:36:26.256335
300101066, 2016-11-23 08:36:26.256337
300101066, 2016-11-23 08:36:26.256339
300101066, 2016-11-23 08:36:26.256341
300101066, 2016-11-23 08:36:26.256343
300101066, 2016-11-23 08:36:26.256346
300101066, 2016-11-23 08:36:26.256348
300101066, 2016-11-23 08:36:26.256350
300101066, 2016-11-23 08:36:26.256352
300101066, 2016-11-23 08:36:26.256354
300101066, 2016-11-23 08:36:26.256356
300101066, 2016-11-23 08:36:26.256358
300101066, 2016-11-23 08:36:26.256361
300101066, 2016-11-23 08:36:26.256363
300101066, 2016-11-23 08:36:26.256365
300101066, 2016-11-23 08:36:26.256367
300101066, 2016-11-23 08:36:26.256369
300101066, 2016-11-23 08:36:26.256371
300101066, 2016-11-23 08:36:26.256373
300101066, 2016-11-23 08:36:26.256375
300101066, 2016-11-23 08:36:26.256378
300101066, 2016-11-23 08:36:26.256380
300101066, 2016-11-23 08:36:26.256382
300101066, 2016-11-23 08:36:26.256384
300101066, 2016-11-23 08:36:26.256386
300101066, 2016-11-23 08:36:26.256388
300101066, 2016-11-23 08:36:26.256390
300101066, 2016-11-23 08:36:26.256392
300101066, 2016-11-23 08:36:26.256395
300101066, 2016-11-23 08:36:26.256397
300101066, 2016-11-23 08:36:26.256399
300101066, 2016-11-23 08:36:26.256401
300101066, 2016-11-23 08:36:26.256403
300101066, 2016-11-23 08:36:26.256405
300101066, 2016-11-23 08:36:26.256407
300101066, 2016-11-23 08:36:26.256409
300101066, 2016-11-23 08:36:26.256412
300101066, 2016-11-23 08:36:26.256414
300101066, 2016-11-23 08:36:26.256416
300101066, 2016-11-23 08:36:26.256418
300101066, 2016-11-23 08:36:26.256420
300101066, 2016-11-23 08:36:26.256422
300101066, 2016-11-23 08:36:26.256424
300101066, 2016-11-23 08:36:26.256426
300101066, 2016-11-23 08:36:26.256429
300101066, 2016-11-23 08:36:26.256431
300101066, 2016-11-23 08:36:26.256433
300101066, 2016-11-23 08:36:26.256435
300101066, 2016-11-23 08:36:26.256442
300101066, 2016-11-23 08:36:26.256445
300101066, 2016-11-23 08:36:26.256447
300101066, 2016-11-23 08:36:26.256449
300101066, 2016-11-23 08:36:26.256451
300101066, 2016-11-23 08:36:26.256454
300101066, 2016-11-23 08:36:26.256456
300101066, 2016-11-23 08:36:26.256458
300101066, 2016-11-23 08:36:26.256460
300101066, 2016-11-23 08:36:26.256462
300101066, 2016-11-23 08:36:26.256464
300101066, 2016-11-23 08:36:26.256466
300101066, 2016-11-23 08:36:26.256469
300101066, 2016-11-23 08:36:26.256471
300101066, 2016-11-23 08:36:26.256473
300101066, 2016-11-23 08:36:26.256475
300101066, 2016-11-23 08:36:26.256477
300101066, 2016-11-23 08:36:26.256479
300101066, 2016-11-23 08:36:26.256481
300101066, 2016-11-23 08:36:26.256484
